GRUPPE_Greyline04.dat
13.09.2021
15:27:50
GRUPPE

Gauss coefficients notation:
Amplitude
FWHM
Std.Abw.
[Fehler]
offset
BEAMCUT  LINES:

X H  in mm	Y H rel	Gauss fit H	H Gauss Coefficients	X V in mm	Y V rel	Gauss fit V	V Gauss Coefficientes
0,74250	19,00000	0,00000	0,00000	0,74250	17,00000	0,00000	0,00000
0,75488	19,00000	0,00000	0,00000	0,75488	20,00000	0,00000	0,00000
0,76725	18,00000	0,00000	0,00000	0,76725	17,00000	0,00000	0,00000
0,77963	18,00000	0,00000	0,00000	0,77963	20,00000	0,00000	0,00000
0,79200	20,00000	0,00000	0,00000	0,79200	18,00000	0,00000	0,00000
0,80438	20,00000	0,00000	0,00000	0,80438	20,00000	0,00000	0,00000
0,81675	18,00000	0,00000	0,00000	0,81675	19,00000	0,00000	0,00000
0,82913	18,00000	0,00000	0,00000	0,82913	17,00000	0,00000	0,00000
0,84150	18,00000	0,00000	0,00000	0,84150	19,00000	0,00000	0,00000
0,85388	20,00000	0,00000	0,00000	0,85388	19,00000	0,00000	0,00000
0,86625	19,00000	0,00000	0,00000	0,86625	19,00000	0,00000	0,00000
0,87862	17,00000	0,00000	0,00000	0,87863	17,00000	0,00000	0,00000
0,89100	17,00000	0,00000	0,00000	0,89100	19,00000	0,00000	0,00000
0,90338	17,00000	0,00000	0,00000	0,90338	19,00000	0,00000	0,00000
0,91575	17,00000	0,00000	0,00000	0,91575	19,00000	0,00000	0,00000
0,92813	19,00000	0,00000	0,00000	0,92813	17,00000	0,00000	0,00000
0,94050	18,00000	0,00000	0,00000	0,94050	19,00000	0,00000	0,00000
0,95288	20,00000	0,00000	0,00000	0,95288	18,00000	0,00000	0,00000
0,96525	20,00000	0,00000	0,00000	0,96525	19,00000	0,00000	0,00000
0,97763	17,00000	0,00000	0,00000	0,97763	19,00000	0,00000	0,00000
0,99000	19,00000	0,00000	0,00000	0,99000	17,00000	0,00000	0,00000
1,00238	19,00000	0,00000	0,00000	1,00238	22,00000	0,00000	0,00000
1,01475	19,00000	0,00000	0,00000	1,01475	17,00000	0,00000	0,00000
1,02713	19,00000	0,00000	0,00000	1,02713	20,00000	0,00000	0,00000
1,03950	18,00000	0,00000	0,00000	1,03950	19,00000	0,00000	0,00000
1,05188	18,00000	0,00000	0,00000	1,05188	17,00000	0,00000	0,00000
1,06425	20,00000	0,00000	0,00000	1,06425	19,00000	0,00000	0,00000
1,07662	19,00000	0,00000	0,00000	1,07663	17,00000	0,00000	0,00000
1,08900	17,00000	0,00000	0,00000	1,08900	19,00000	0,00000	0,00000
1,10137	17,00000	0,00000	0,00000	1,10138	18,00000	0,00000	0,00000
1,11375	19,00000	0,00000	0,00000	1,11375	19,00000	0,00000	0,00000
1,12613	19,00000	0,00000	0,00000	1,12613	17,00000	0,00000	0,00000
1,13850	19,00000	0,00000	0,00000	1,13850	20,00000	0,00000	0,00000
1,15088	19,00000	0,00000	0,00000	1,15088	18,00000	0,00000	0,00000
1,16325	19,00000	0,00000	0,00000	1,16325	20,00000	0,00000	0,00000
1,17563	19,00000	0,00000	0,00000	1,17563	18,00000	0,00000	0,00000
1,18800	19,00000	0,00000	0,00000	1,18800	18,00000	0,00000	0,00000
1,20037	19,00000	0,00000	0,00000	1,20038	19,00000	0,00000	0,00000
1,21275	19,00000	0,00000	0,00000	1,21275	19,00000	0,00000	0,00000
1,22513	19,00000	0,00000	0,00000	1,22513	19,00000	0,00000	0,00000
1,23750	17,00000	0,00000	0,00000	1,23750	19,00000	0,00000	0,00000
1,24988	17,00000	0,00000	0,00000	1,24988	19,00000	0,00000	0,00000
1,26225	19,00000	0,00000	0,00000	1,26225	19,00000	0,00000	0,00000
1,27463	19,00000	0,00000	0,00000	1,27463	19,00000	0,00000	0,00000
1,28700	20,00000	0,00000	0,00000	1,28700	19,00000	0,00000	0,00000
1,29938	18,00000	0,00000	0,00000	1,29938	20,00000	0,00000	0,00000
1,31175	18,00000	0,00000	0,00000	1,31175	19,00000	0,00000	0,00000
1,32412	19,00000	0,00000	0,00000	1,32413	23,00000	0,00000	0,00000
1,33650	19,00000	0,00000	0,00000	1,33650	19,00000	0,00000	0,00000
1,34888	19,00000	0,00000	0,00000	1,34888	18,00000	0,00000	0,00000
1,36125	17,00000	0,00000	0,00000	1,36125	19,00000	0,00000	0,00000
1,37363	18,00000	0,00000	0,00000	1,37363	17,00000	0,00000	0,00000
1,38600	20,00000	0,00000	0,00000	1,38600	19,00000	0,00000	0,00000
1,39838	20,00000	0,00000	0,00000	1,39838	17,00000	0,00000	0,00000
1,41075	17,00000	0,00000	0,00000	1,41075	19,00000	0,00000	0,00000
1,42312	17,00000	0,00000	0,00000	1,42313	19,00000	0,00000	0,00000
1,43550	17,00000	0,00000	0,00000	1,43550	20,00000	0,00000	0,00000
1,44788	19,00000	0,00000	0,00000	1,44788	19,00000	0,00000	0,00000
1,46025	17,00000	0,00000	0,00000	1,46025	17,00000	0,00000	0,00000
1,47263	17,00000	0,00000	0,00000	1,47263	19,00000	0,00000	0,00000
1,48500	19,00000	0,00000	0,00000	1,48500	19,00000	0,00000	0,00000
1,49738	19,00000	0,00000	0,00000	1,49738	19,00000	0,00000	0,00000
1,50975	19,00000	0,00000	0,00000	1,50975	19,00000	0,00000	0,00000
1,52213	19,00000	0,00000	0,00000	1,52213	19,00000	0,00000	0,00000
1,53450	18,00000	0,00000	0,00000	1,53450	18,00000	0,00000	0,00000
1,54688	18,00000	0,00000	0,00000	1,54688	17,00000	0,00000	0,00000
1,55925	20,00000	0,00000	0,00000	1,55925	17,00000	0,00000	0,00000
1,57163	19,00000	0,00000	0,00000	1,57163	19,00000	0,00000	0,00000
1,58400	17,00000	0,00000	0,00000	1,58400	18,00000	0,00000	0,00000
1,59638	17,00000	0,00000	0,00000	1,59638	19,00000	0,00000	0,00000
1,60875	20,00000	0,00000	0,00000	1,60875	19,00000	0,00000	0,00000
1,62113	20,00000	0,00000	0,00000	1,62113	17,00000	0,00000	0,00000
1,63350	20,00000	0,00000	0,00000	1,63350	17,00000	0,00000	0,00000
1,64587	18,00000	0,00000	0,00000	1,64588	17,00000	0,00000	0,00000
1,65825	18,00000	0,00000	0,00000	1,65825	17,00000	0,00000	0,00000
1,67063	19,00000	0,00000	0,00000	1,67063	18,00000	0,00000	0,00000
1,68300	19,00000	0,00000	0,00000	1,68300	19,00000	0,00000	0,00000
1,69538	17,00000	0,00000	0,00000	1,69538	17,00000	0,00000	0,00000
1,70775	17,00000	0,00000	0,00000	1,70775	19,00000	0,00000	0,00000
1,72013	17,00000	0,00000	0,00000	1,72013	17,00000	0,00000	0,00000
1,73250	19,00000	0,00000	0,00000	1,73250	18,00000	0,00000	0,00000
1,74488	19,00000	0,00000	0,00000	1,74488	19,00000	0,00000	0,00000
1,75725	19,00000	0,00000	0,00000	1,75725	18,00000	0,00000	0,00000
1,76963	19,00000	0,00000	0,00000	1,76963	19,00000	0,00000	0,00000
1,78200	19,00000	0,00000	0,00000	1,78200	19,00000	0,00000	0,00000
1,79438	19,00000	0,00000	0,00000	1,79438	19,00000	0,00000	0,00000
1,80675	19,00000	0,00000	0,00000	1,80675	18,00000	0,00000	0,00000
1,81913	19,00000	0,00000	0,00000	1,81913	17,00000	0,00000	0,00000
1,83150	18,00000	0,00000	0,00000	1,83150	18,00000	0,00000	0,00000
1,84388	18,00000	0,00000	0,00000	1,84388	19,00000	0,00000	0,00000
1,85625	20,00000	0,00000	0,00000	1,85625	17,00000	0,00000	0,00000
1,86862	20,00000	0,00000	0,00000	1,86863	19,00000	0,00000	0,00000
1,88100	20,00000	0,00000	0,00000	1,88100	19,00000	0,00000	0,00000
1,89338	18,00000	0,00000	0,00000	1,89338	19,00000	0,00000	0,00000
1,90575	19,00000	0,00000	0,00000	1,90575	17,00000	0,00000	0,00000
1,91813	19,00000	0,00000	0,00000	1,91813	19,00000	0,00000	0,00000
1,93050	17,00000	0,00000	0,00000	1,93050	17,00000	0,00000	0,00000
1,94288	17,00000	0,00000	0,00000	1,94288	19,00000	0,00000	0,00000
1,95525	17,00000	0,00000	0,00000	1,95525	19,00000	0,00000	0,00000
1,96763	19,00000	0,00000	0,00000	1,96763	17,00000	0,00000	0,00000
1,98000	17,00000	0,00000	0,00000	1,98000	19,00000	0,00000	0,00000
1,99238	17,00000	0,00000	0,00000	1,99238	17,00000	0,00000	0,00000
2,00475	17,00000	0,00000	0,00000	2,00475	19,00000	0,00000	0,00000
2,01713	19,00000	0,00000	0,00000	2,01713	19,00000	0,00000	0,00000
2,02950	17,00000	0,00000	0,00000	2,02950	19,00000	0,00000	0,00000
2,04188	17,00000	0,00000	0,00000	2,04188	19,00000	0,00000	0,00000
2,05425	18,00000	0,00000	0,00000	2,05425	20,00000	0,00000	0,00000
2,06663	18,00000	0,00000	0,00000	2,06663	17,00000	0,00000	0,00000
2,07900	17,00000	0,00000	0,00000	2,07900	19,00000	0,00000	0,00000
2,09138	17,00000	0,00000	0,00000	2,09138	17,00000	0,00000	0,00000
2,10375	20,00000	0,00000	0,00000	2,10375	17,00000	0,00000	0,00000
2,11613	20,00000	0,00000	0,00000	2,11613	17,00000	0,00000	0,00000
2,12850	18,00000	0,00000	0,00000	2,12850	17,00000	0,00000	0,00000
2,14088	18,00000	0,00000	0,00000	2,14088	17,00000	0,00000	0,00000
2,15325	19,00000	0,00000	0,00000	2,15325	19,00000	0,00000	0,00000
2,16562	19,00000	0,00000	0,00000	2,16563	18,00000	0,00000	0,00000
2,17800	19,00000	0,00000	0,00000	2,17800	20,00000	0,00000	0,00000
2,19037	19,00000	0,00000	0,00000	2,19038	19,00000	0,00000	0,00000
2,20275	17,00000	0,00000	0,00000	2,20275	20,00000	0,00000	0,00000
2,21513	17,00000	0,00000	0,00000	2,21513	19,00000	0,00000	0,00000
2,22750	20,00000	0,00000	0,00000	2,22750	18,00000	0,00000	0,00000
2,23988	20,00000	0,00000	0,00000	2,23988	22,00000	0,00000	0,00000
2,25225	18,00000	0,00000	0,00000	2,25225	18,00000	0,00000	0,00000
2,26463	19,00000	0,00000	0,00000	2,26463	22,00000	0,00000	0,00000
2,27700	19,00000	0,00000	0,00000	2,27700	22,00000	0,00000	0,00000
2,28938	17,00000	0,00000	0,00000	2,28938	22,00000	0,00000	0,00000
2,30175	17,00000	0,00000	0,00000	2,30175	23,00000	0,00000	0,00000
2,31413	17,00000	0,00000	0,00000	2,31413	23,00000	0,00000	0,00000
2,32650	19,00000	0,00000	0,00000	2,32650	24,00000	0,00000	0,00000
2,33888	19,00000	0,00000	0,00000	2,33888	25,00000	0,00000	0,00000
2,35125	17,00000	0,00000	0,00000	2,35125	30,00000	0,00000	0,00000
2,36363	17,00000	0,00000	0,00000	2,36363	30,00000	0,00000	0,00000
2,37600	19,00000	0,00000	0,00000	2,37600	30,00000	0,00000	0,00000
2,38837	19,00000	0,00000	0,00000	2,38838	32,00000	0,00000	0,00000
2,40075	19,00000	0,00000	0,00000	2,40075	34,00000	0,00000	0,00000
2,41312	19,00000	0,00000	0,00000	2,41313	38,00000	0,00000	0,00000
2,42550	19,00000	0,00000	0,00000	2,42550	40,00000	0,00000	0,00000
2,43788	17,00000	0,00000	0,00000	2,43788	47,00000	0,00000	0,00000
2,45025	17,00000	0,00000	0,00000	2,45025	46,00000	0,00000	0,00000
2,46263	18,00000	0,00000	0,00000	2,46263	52,00000	0,00000	0,00000
2,47500	17,00000	0,00000	0,00000	2,47500	54,00000	0,00000	0,00000
2,48738	17,00000	0,00000	0,00000	2,48738	58,00000	0,00000	0,00000
2,49975	19,00000	0,00000	0,00000	2,49975	62,00000	0,00000	0,00000
2,51213	19,00000	0,00000	0,00000	2,51213	62,00000	0,00000	0,00000
2,52450	19,00000	0,00000	0,00000	2,52450	67,00000	0,00000	0,00000
2,53688	19,00000	0,00000	0,00000	2,53688	71,00000	0,00000	0,00000
2,54925	17,00000	0,00000	0,00000	2,54925	73,00000	0,00000	0,00000
2,56163	17,00000	0,00000	0,00000	2,56163	77,00000	0,00000	0,00000
2,57400	17,00000	0,00000	0,00000	2,57400	86,00000	0,00000	0,00000
2,58638	19,00000	0,00000	0,00000	2,58638	87,00000	0,00000	0,00000
2,59875	17,00000	0,00000	0,00000	2,59875	94,00000	0,00000	0,00000
2,61112	17,00000	0,00000	0,00000	2,61113	100,00000	0,00000	0,00000
2,62350	17,00000	0,00000	0,00000	2,62350	105,00000	0,00000	0,00000
2,63587	19,00000	0,00000	0,00000	2,63588	114,00000	0,00000	0,00000
2,64825	19,00000	0,00000	0,00000	2,64825	117,00000	0,00000	0,00000
2,66063	17,00000	0,00000	0,00000	2,66063	124,00000	0,00000	0,00000
2,67300	17,00000	0,00000	0,00000	2,67300	126,00000	0,00000	0,00000
2,68538	19,00000	0,00000	0,00000	2,68538	130,00000	0,00000	0,00000
2,69775	19,00000	0,00000	0,00000	2,69775	130,00000	0,00000	0,00000
2,71013	18,00000	0,00000	0,00000	2,71013	129,00000	0,00000	0,00000
2,72250	20,00000	0,00000	0,00000	2,72250	130,00000	0,00000	0,00000
2,73488	19,00000	0,00000	0,00000	2,73488	131,00000	0,00000	0,00000
2,74725	17,00000	0,00000	0,00000	2,74725	137,00000	0,00000	0,00000
2,75963	17,00000	0,00000	0,00000	2,75963	139,00000	0,00000	0,00000
2,77200	17,00000	0,00000	0,00000	2,77200	143,00000	0,00000	0,00000
2,78438	19,00000	0,00000	0,00000	2,78438	148,00000	0,00000	0,00000
2,79675	19,00000	0,00000	0,00000	2,79675	150,00000	0,00000	0,00000
2,80913	17,00000	0,00000	0,00000	2,80913	151,00000	0,00000	0,00000
2,82150	17,00000	0,00000	0,00000	2,82150	160,00000	0,00000	0,00000
2,83387	19,00000	0,00000	0,00000	2,83388	159,00000	0,00000	0,00000
2,84625	19,00000	0,00000	0,00000	2,84625	159,00000	0,00000	0,00000
2,85862	19,00000	0,00000	0,00000	2,85863	153,00000	0,00000	0,00000
2,87100	19,00000	0,00000	0,00000	2,87100	153,00000	0,00000	0,00000
2,88338	19,00000	0,00000	0,00000	2,88338	148,00000	0,00000	0,00000
2,89575	18,00000	0,00000	0,00000	2,89575	145,00000	0,00000	0,00000
2,90813	18,00000	0,00000	0,00000	2,90813	145,00000	0,00000	0,00000
2,92050	20,00000	0,00000	0,00000	2,92050	146,00000	0,00000	0,00000
2,93288	22,00000	0,00000	0,00000	2,93288	146,00000	0,00000	0,00000
2,94525	22,00000	0,00000	0,00000	2,94525	135,00000	0,00000	0,00000
2,95763	20,00000	0,00000	0,00000	2,95763	133,00000	0,00000	0,00000
2,97000	18,00000	0,00000	0,00000	2,97000	131,00000	0,00000	0,00000
2,98238	18,00000	0,00000	0,00000	2,98238	131,00000	0,00000	0,00000
2,99475	20,00000	0,00000	0,00000	2,99475	130,00000	0,00000	0,00000
3,00713	19,00000	0,00000	0,00000	3,00713	125,00000	0,00000	0,00000
3,01950	17,00000	0,00000	0,00000	3,01950	115,00000	0,00000	0,00000
3,03188	17,00000	0,00000	0,00000	3,03188	116,00000	0,00000	0,00000
3,04425	19,00000	0,00000	0,00000	3,04425	105,00000	0,00000	0,00000
3,05662	19,00000	0,00000	0,00000	3,05663	103,00000	0,00000	0,00000
3,06900	19,00000	0,00000	0,00000	3,06900	101,00000	0,00000	0,00000
3,08137	19,00000	0,00000	0,00000	3,08138	98,00000	0,00000	0,00000
3,09375	19,00000	0,00000	0,00000	3,09375	94,00000	0,00000	0,00000
3,10613	19,00000	0,00000	0,00000	3,10613	90,00000	0,00000	0,00000
3,11850	19,00000	0,00000	0,00000	3,11850	82,00000	0,00000	0,00000
3,13088	19,00000	0,00000	0,00000	3,13088	79,00000	0,00000	0,00000
3,14325	19,00000	0,00000	0,00000	3,14325	67,00000	0,00000	0,00000
3,15563	19,00000	0,00000	0,00000	3,15563	65,00000	0,00000	0,00000
3,16800	19,00000	0,00000	0,00000	3,16800	55,00000	0,00000	0,00000
3,18038	19,00000	0,00000	0,00000	3,18038	53,00000	0,00000	0,00000
3,19275	19,00000	0,00000	0,00000	3,19275	50,00000	0,00000	0,00000
3,20513	19,00000	0,00000	0,00000	3,20513	47,00000	0,00000	0,00000
3,21750	19,00000	0,00000	0,00000	3,21750	45,00000	0,00000	0,00000
3,22988	17,00000	0,00000	0,00000	3,22988	39,00000	0,00000	0,00000
3,24225	17,00000	0,00000	0,00000	3,24225	38,00000	0,00000	0,00000
3,25463	19,00000	0,00000	0,00000	3,25463	34,00000	0,00000	0,00000
3,26700	18,00000	0,00000	0,00000	3,26700	32,00000	0,00000	0,00000
3,27938	20,00000	0,00000	0,00000	3,27938	32,00000	0,00000	0,00000
3,29175	20,00000	0,00000	0,00000	3,29175	27,00000	0,00000	0,00000
3,30412	20,00000	0,00000	0,00000	3,30413	29,00000	0,00000	0,00000
3,31650	18,00000	0,00000	0,00000	3,31650	26,00000	0,00000	0,00000
3,32888	18,00000	0,00000	0,00000	3,32888	24,00000	0,00000	0,00000
3,34125	17,00000	0,00000	0,00000	3,34125	23,00000	0,00000	0,00000
3,35363	20,00000	0,00000	0,00000	3,35363	22,00000	0,00000	0,00000
3,36600	18,00000	0,00000	0,00000	3,36600	23,00000	0,00000	0,00000
3,37838	18,00000	0,00000	0,00000	3,37838	22,00000	0,00000	0,00000
3,39075	20,00000	0,00000	0,00000	3,39075	19,00000	0,00000	0,00000
3,40313	19,00000	0,00000	0,00000	3,40313	20,00000	0,00000	0,00000
3,41550	17,00000	0,00000	0,00000	3,41550	18,00000	0,00000	0,00000
3,42788	17,00000	0,00000	0,00000	3,42788	19,00000	0,00000	0,00000
3,44025	17,00000	0,00000	0,00000	3,44025	18,00000	0,00000	0,00000
3,45263	19,00000	0,00000	0,00000	3,45263	19,00000	0,00000	0,00000
3,46500	19,00000	0,00000	0,00000	3,46500	19,00000	0,00000	0,00000
3,47738	17,00000	0,00000	0,00000	3,47738	19,00000	0,00000	0,00000
3,48975	19,00000	0,00000	0,00000	3,48975	19,00000	0,00000	0,00000
3,50213	17,00000	0,00000	0,00000	3,50213	19,00000	0,00000	0,00000
3,51450	17,00000	0,00000	0,00000	3,51450	19,00000	0,00000	0,00000
3,52687	17,00000	0,00000	0,00000	3,52688	19,00000	0,00000	0,00000
3,53925	19,00000	0,00000	0,00000	3,53925	19,00000	0,00000	0,00000
3,55163	19,00000	0,00000	0,00000	3,55163	19,00000	0,00000	0,00000
3,56400	19,00000	0,00000	0,00000	3,56400	19,00000	0,00000	0,00000
3,57638	19,00000	0,00000	0,00000	3,57638	19,00000	0,00000	0,00000
3,58875	19,00000	0,00000	0,00000	3,58875	17,00000	0,00000	0,00000
3,60113	17,00000	0,00000	0,00000	3,60113	19,00000	0,00000	0,00000
3,61350	17,00000	0,00000	0,00000	3,61350	19,00000	0,00000	0,00000
3,62588	19,00000	0,00000	0,00000	3,62588	19,00000	0,00000	0,00000
3,63825	18,00000	0,00000	0,00000	3,63825	19,00000	0,00000	0,00000
3,65063	20,00000	0,00000	0,00000	3,65063	18,00000	0,00000	0,00000
3,66300	20,00000	0,00000	0,00000	3,66300	18,00000	0,00000	0,00000
3,67538	18,00000	0,00000	0,00000	3,67538	17,00000	0,00000	0,00000
3,68775	18,00000	0,00000	0,00000	3,68775	17,00000	0,00000	0,00000
3,70013	18,00000	0,00000	0,00000	3,70013	18,00000	0,00000	0,00000
3,71250	19,00000	0,00000	0,00000	3,71250	18,00000	0,00000	0,00000
3,72488	23,00000	0,00000	0,00000	3,72488	18,00000	0,00000	0,00000
3,73725	22,00000	0,00000	0,00000	3,73725	18,00000	0,00000	0,00000
3,74962	24,00000	0,00000	0,00000	3,74963	18,00000	0,00000	0,00000
3,76200	25,00000	0,00000	0,00000	3,76200	19,00000	0,00000	0,00000
3,77438	25,00000	0,00000	0,00000	3,77438	18,00000	0,00000	0,00000
3,78675	24,00000	0,00000	0,00000	3,78675	19,00000	0,00000	0,00000
3,79913	25,00000	0,00000	0,00000	3,79913	18,00000	0,00000	0,00000
3,81150	29,00000	0,00000	0,00000	3,81150	17,00000	0,00000	0,00000
3,82388	31,00000	0,00000	0,00000	3,82388	19,00000	0,00000	0,00000
3,83625	31,00000	0,00000	0,00000	3,83625	19,00000	0,00000	0,00000
3,84863	34,00000	0,00000	0,00000	3,84863	19,00000	0,00000	0,00000
3,86100	34,00000	0,00000	0,00000	3,86100	19,00000	0,00000	0,00000
3,87338	37,00000	0,00000	0,00000	3,87338	19,00000	0,00000	0,00000
3,88575	43,00000	0,00000	0,00000	3,88575	17,00000	0,00000	0,00000
3,89813	46,00000	0,00000	0,00000	3,89813	18,00000	0,00000	0,00000
3,91050	48,00000	0,00000	0,00000	3,91050	17,00000	0,00000	0,00000
3,92288	53,00000	0,00000	0,00000	3,92288	16,00000	0,00000	0,00000
3,93525	59,00000	0,00000	0,00000	3,93525	17,00000	0,00000	0,00000
3,94763	64,00000	0,00000	0,00000	3,94763	16,00000	0,00000	0,00000
3,96000	67,00000	0,00000	0,00000	3,96000	17,00000	0,00000	0,00000
3,97237	67,00000	0,00000	0,00000	3,97238	19,00000	0,00000	0,00000
3,98475	76,00000	0,00000	0,00000	3,98475	17,00000	0,00000	0,00000
3,99713	83,00000	0,00000	0,00000	3,99713	17,00000	0,00000	0,00000
4,00950	86,00000	0,00000	0,00000	4,00950	17,00000	0,00000	0,00000
4,02188	84,00000	0,00000	0,00000	4,02188	17,00000	0,00000	0,00000
4,03425	89,00000	0,00000	0,00000	4,03425	19,00000	0,00000	0,00000
4,04663	100,00000	0,00000	0,00000	4,04663	17,00000	0,00000	0,00000
4,05900	107,00000	0,00000	0,00000	4,05900	19,00000	0,00000	0,00000
4,07138	110,00000	0,00000	0,00000	4,07138	17,00000	0,00000	0,00000
4,08375	110,00000	0,00000	0,00000	4,08375	18,00000	0,00000	0,00000
4,09612	110,00000	0,00000	0,00000	4,09613	16,00000	0,00000	0,00000
4,10850	114,00000	0,00000	0,00000	4,10850	17,00000	0,00000	0,00000
4,12087	118,00000	0,00000	0,00000	4,12088	19,00000	0,00000	0,00000
4,13325	122,00000	0,00000	0,00000	4,13325	17,00000	0,00000	0,00000
4,14562	123,00000	0,00000	0,00000	4,14563	19,00000	0,00000	0,00000
4,15800	129,00000	0,00000	0,00000	4,15800	19,00000	0,00000	0,00000
4,17037	133,00000	0,00000	0,00000	4,17038	19,00000	0,00000	0,00000
4,18275	133,00000	0,00000	0,00000	4,18275	19,00000	0,00000	0,00000
4,19512	132,00000	0,00000	0,00000	4,19513	19,00000	0,00000	0,00000
4,20750	133,00000	0,00000	0,00000	4,20750	17,00000	0,00000	0,00000
4,21988	139,00000	0,00000	0,00000	4,21988	18,00000	0,00000	0,00000
